"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
8820,"2026-08-03 20:40:26.179153","train",26,0.6288465261459351,0.0009707515822312537,"","","","","",""
8840,"2026-08-03 20:40:27.362816","train",26,0.44255995750427246,0.000971786650933219,"","","","","",""
8860,"2026-08-03 20:40:28.732042","train",26,1.7011208534240723,0.0009728036278817365,"","","","","",""
8880,"2026-08-03 20:40:30.270817","train",26,0.17329248785972595,0.0009738024723520612,"","","","","",""
8900,"2026-08-03 20:40:31.604591","train",26,2.01216721534729,0.0009747831443455613,"","","","","",""
8920,"2026-08-03 20:40:32.948562","train",26,1.1146700382232666,0.0009757456045913201,"","","","","",""
8937,"2026-08-03 20:40:56.113497","val",26,"","",0.7853528169317643,0.22672840977575598,0.7478811881188119,0.6373165618448636,0.6715210355987055,0.8286582440428595
8940,"2026-08-03 20:41:13.019902","train",27,0.4462660849094391,0.0009766898145477088,"","","","","",""
8960,"2026-08-03 20:41:14.164968","train",27,1.13039231300354,0.0009776157364039294,"","","","","",""
8980,"2026-08-03 20:41:15.323275","train",27,1.3693294525146484,0.0009785233330815294,"","","","","",""
9000,"2026-08-03 20:41:16.585527","train",27,1.4470008611679077,0.000979412568235886,"","","","","",""
9020,"2026-08-03 20:41:17.835028","train",27,1.3795506954193115,0.000980283406257662,"","","","","",""
9040,"2026-08-03 20:41:19.151330","train",27,1.873401403427124,0.0009811358122742322,"","","","","",""
9060,"2026-08-03 20:41:20.303961","train",27,0.917941689491272,0.0009819697521510783,"","","","","",""
9080,"2026-08-03 20:41:21.483444","train",27,0.3497065007686615,0.0009827851924931572,"","","","","",""
9100,"2026-08-03 20:41:22.672299","train",27,0.5130491256713867,0.0009835821006462383,"","","","","",""
9120,"2026-08-03 20:41:23.851062","train",27,2.0961380004882812,0.0009843604446982104,"","","","","",""
9140,"2026-08-03 20:41:25.153547","train",27,1.4823646545410156,0.00098512019348036,"","","","","",""
9160,"2026-08-03 20:41:26.338113","train",27,0.5185174942016602,0.0009858613165686192,"","","","","",""
9180,"2026-08-03 20:41:27.531622","train",27,1.6550066471099854,0.0009865837842847848,"","","","","",""
9200,"2026-08-03 20:41:28.821649","train",27,2.4548864364624023,0.0009872875676977054,"","","","","",""
9220,"2026-08-03 20:41:30.323625","train",27,1.366698145866394,0.0009879726386244417,"","","","","",""
9240,"2026-08-03 20:41:31.647313","train",27,1.583799123764038,0.0009886389696313932,"","","","","",""
9260,"2026-08-03 20:41:32.962697","train",27,1.6623677015304565,0.0009892865340353984,"","","","","",""
9268,"2026-08-03 20:41:54.562750","val",27,"","",0.7732057416267942,0.22370828579209695,0.7215841584158416,0.6079664570230607,0.6888580674988443,0.8108747801055494
9280,"2026-08-03 20:42:11.454217","train",28,0.32488009333610535,0.0009899153059048022,"","","","","",""
9300,"2026-08-03 20:42:12.677194","train",28,0.8860006332397461,0.000990525260060495,"","","","","",""
9320,"2026-08-03 20:42:13.959474","train",28,2.7013351917266846,0.0009911163720769207,"","","","","",""
9340,"2026-08-03 20:42:15.105722","train",28,5.113156318664551,0.0009916886182830546,"","","","","",""
9360,"2026-08-03 20:42:16.480878","train",28,0.2174142450094223,0.0009922419757633523,"","","","","",""
9380,"2026-08-03 20:42:17.638519","train",28,0.9019454717636108,0.0009927764223586657,"","","","","",""
9400,"2026-08-03 20:42:18.897410","train",28,0.8154340982437134,0.000993291936667132,"","","","","",""
9420,"2026-08-03 20:42:20.007897","train",28,1.097506046295166,0.0009937884980450297,"","","","","",""
9440,"2026-08-03 20:42:21.248935","train",28,1.4277009963989258,0.0009942660866076058,"","","","","",""
9460,"2026-08-03 20:42:22.457765","train",28,2.2794995307922363,0.0009947246832298715,"","","","","",""
9480,"2026-08-03 20:42:23.678774","train",28,1.1814191341400146,0.000995164269547369,"","","","","",""
9500,"2026-08-03 20:42:24.771181","train",28,0.9452943801879883,0.0009955848279569056,"","","","","",""
9520,"2026-08-03 20:42:26.044927","train",28,1.2080656290054321,0.0009959863416172602,"","","","","",""
9540,"2026-08-03 20:42:27.392042","train",28,0.20584742724895477,0.0009963687944498565,"","","","","",""
9560,"2026-08-03 20:42:28.848717","train",28,0.5832415819168091,0.0009967321711394069,"","","","","",""
9580,"2026-08-03 20:42:30.366824","train",28,0.8136296272277832,0.0009970764571345266,"","","","","",""
9599,"2026-08-03 20:42:52.766226","val",28,"","",0.7993879046510626,0.24550583999507766,0.7402772277227723,0.6373165618448637,0.7182154415164124,0.8303374380297458
9600,"2026-08-03 20:43:09.425460","train",29,0.8054569959640503,0.0009974016386483156,"","","","","",""
9620,"2026-08-03 20:43:10.610394","train",29,3.338487148284912,0.0009977077026589113,"","","","","",""
