"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
6440,"2026-08-03 21:14:23.308486","train",19,0.39572346210479736,0.0007360391520742219,"","","","","",""
6460,"2026-08-03 21:14:24.522646","train",19,1.2490639686584473,0.0007387472533928673,"","","","","",""
6480,"2026-08-03 21:14:25.760071","train",19,2.2501728534698486,0.0007414465949985654,"","","","","",""
6500,"2026-08-03 21:14:27.027502","train",19,0.32675206661224365,0.0007441370687964378,"","","","","",""
6520,"2026-08-03 21:14:28.278181","train",19,0.630020022392273,0.000746818567046718,"","","","","",""
6540,"2026-08-03 21:14:29.480248","train",19,0.255240797996521,0.0007494909823690632,"","","","","",""
6560,"2026-08-03 21:14:30.720997","train",19,0.697187602519989,0.0007521542077468562,"","","","","",""
6580,"2026-08-03 21:14:31.946501","train",19,1.1347099542617798,0.0007548081365314899,"","","","","",""
6600,"2026-08-03 21:14:32.959111","train",19,2.10048246383667,0.0007574526624466395,"","","","","",""
6620,"2026-08-03 21:14:33.879882","train",19,0.5563962459564209,0.0007600876795925153,"","","","","",""
6620,"2026-08-03 21:14:55.747727","val",19,"","",0.8112914018066242,0.2910667570413876,0.6691930791609249,0.7764423076923077,0.7865194386933517,0.8222714865252078
6640,"2026-08-03 21:15:12.021786","train",20,0.7317163944244385,0.0007627130824501072,"","","","","",""
6660,"2026-08-03 21:15:13.618670","train",20,1.55865478515625,0.0007653287658854071,"","","","","",""
6680,"2026-08-03 21:15:15.324603","train",20,0.8914225101470947,0.0007679346251536212,"","","","","",""
6700,"2026-08-03 21:15:16.836418","train",20,2.405543327331543,0.0007705305559033626,"","","","","",""
6720,"2026-08-03 21:15:18.292695","train",20,1.934554100036621,0.0007731164541808317,"","","","","",""
6740,"2026-08-03 21:15:19.638970","train",20,1.089073657989502,0.0007756922164339781,"","","","","",""
6760,"2026-08-03 21:15:21.124959","train",20,2.2452006340026855,0.0007782577395166472,"","","","","",""
6780,"2026-08-03 21:15:22.347825","train",20,4.13871955871582,0.0007808129206927114,"","","","","",""
6800,"2026-08-03 21:15:23.554445","train",20,1.5821728706359863,0.0007833576576401837,"","","","","",""
6820,"2026-08-03 21:15:24.817841","train",20,1.871288537979126,0.0007858918484553148,"","","","","",""
6840,"2026-08-03 21:15:26.107633","train",20,0.4374788999557495,0.0007884153916566754,"","","","","",""
6860,"2026-08-03 21:15:27.249985","train",20,2.53469181060791,0.0007909281861892175,"","","","","",""
6880,"2026-08-03 21:15:28.443033","train",20,1.2457141876220703,0.0007934301314283233,"","","","","",""
6900,"2026-08-03 21:15:29.652216","train",20,0.4663267135620117,0.0007959211271838338,"","","","","",""
6920,"2026-08-03 21:15:30.851413","train",20,0.6547240018844604,0.0007984010737040611,"","","","","",""
6940,"2026-08-03 21:15:31.940790","train",20,1.2047978639602661,0.0008008698716797827,"","","","","",""
6951,"2026-08-03 21:15:53.518626","val",20,"","",0.8167196386751422,0.2920255832361426,0.6920839075179911,0.7836538461538461,0.7867494824016563,0.8369452110573226
6960,"2026-08-03 21:16:08.944059","train",21,2.460501194000244,0.0008033274222482185,"","","","","",""
6980,"2026-08-03 21:16:10.434601","train",21,0.708676278591156,0.0008057736269969898,"","","","","",""
7000,"2026-08-03 21:16:11.969489","train",21,0.9144904613494873,0.0008082083879680604,"","","","","",""
7020,"2026-08-03 21:16:13.530555","train",21,0.5947572588920593,0.0008106316076616586,"","","","","",""
7040,"2026-08-03 21:16:15.131768","train",21,2.0384860038757324,0.0008130431890401827,"","","","","",""
7060,"2026-08-03 21:16:16.589708","train",21,2.750706434249878,0.0008154430355320854,"","","","","",""
7080,"2026-08-03 21:16:18.132776","train",21,2.1493449211120605,0.0008178310510357429,"","","","","",""
