"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
4400,"2026-08-02 12:33:21.979797","train",13,0.1920004040002823,0.0004367155514242557,"","","","","",""
4420,"2026-08-02 12:33:22.818197","train",13,0.143751323223114,0.0004397176979476769,"","","","","",""
4440,"2026-08-02 12:33:23.629904","train",13,0.06226392090320587,0.00044272307888389996,"","","","","",""
4460,"2026-08-02 12:33:24.395473","train",13,0.04235805571079254,0.00044573157315215973,"","","","","",""
4480,"2026-08-02 12:33:25.186344","train",13,0.36496561765670776,0.00044874305954626097,"","","","","",""
4500,"2026-08-02 12:33:25.944483","train",13,0.06820839643478394,0.0004517574167394614,"","","","","",""
4520,"2026-08-02 12:33:26.975230","train",13,0.4347400665283203,0.00045477452328936087,"","","","","",""
4540,"2026-08-02 12:33:27.940907","train",13,0.5298119783401489,0.00045779425764279217,"","","","","",""
4560,"2026-08-02 12:33:28.931024","train",13,0.04810181260108948,0.00046081649814071993,"","","","","",""
4580,"2026-08-02 12:33:29.760168","train",13,0.6069056987762451,0.0004638411230231406,"","","","","",""
4600,"2026-08-02 12:33:30.547869","train",13,0.45742398500442505,0.0004668680104339891,"","","","","",""
4620,"2026-08-02 12:33:31.422878","train",13,0.23623394966125488,0.00046989703842604744,"","","","","",""
4620,"2026-08-02 12:33:46.872117","val",13,"","",0.7672622950819672,0.20705791417217992,0.5926028728054958,0.7204116638078902,0.7601500441306266,0.7649214903629614
4640,"2026-08-02 12:33:58.134885","train",14,0.7173132300376892,0.00047292808496585766,"","","","","",""
4660,"2026-08-02 12:33:59.032748","train",14,0.07481513917446136,0.00047596102793863893,"","","","","",""
4680,"2026-08-02 12:33:59.997557","train",14,0.057060305029153824,0.0004789957451532067,"","","","","",""
4700,"2026-08-02 12:34:00.818015","train",14,0.08490152657032013,0.00048203211434689607,"","","","","",""
4720,"2026-08-02 12:34:01.588039","train",14,0.07612258195877075,0.00048507001319048667,"","","","","",""
4740,"2026-08-02 12:34:02.440400","train",14,0.15707609057426453,0.0004881093192931322,"","","","","",""
4760,"2026-08-02 12:34:03.225817","train",14,0.13697677850723267,0.0004911499102072906,"","","","","",""
4780,"2026-08-02 12:34:03.977541","train",14,0.11719490587711334,0.0004941916634336568,"","","","","",""
4800,"2026-08-02 12:34:04.772750","train",14,0.2365763634443283,0.0004972344564260994,"","","","","",""
4820,"2026-08-02 12:34:05.570921","train",14,0.3877620995044708,0.0005002781665965958,"","","","","",""
4840,"2026-08-02 12:34:06.339085","train",14,0.07895936816930771,0.0005033226713201733,"","","","","",""
4860,"2026-08-02 12:34:07.116347","train",14,0.04905802011489868,0.0005063678479398478,"","","","","",""
4880,"2026-08-02 12:34:07.923496","train",14,0.16619648039340973,0.0005094135737715651,"","","","","",""
4900,"2026-08-02 12:34:08.729485","train",14,0.09769632667303085,0.0005124597261091456,"","","","","",""
4920,"2026-08-02 12:34:09.690188","train",14,0.4996996521949768,0.0005155061822292258,"","","","","",""
